directorio,SECUENCIA_ENCUESTA,SECUENCIA_P,P3,P4005,P4015,P8520S3,P8520S5
7864318,1,1,3,5,5,1,1
7864319,1,1,1,1,4,1,1
7864320,1,1,1,1,4,1,1
7864321,1,1,1,1,4,1,1
7864322,1,1,1,1,4,1,1
7864323,1,1,1,1,4,1,1
7864324,1,1,2,1,6,1,1
7864325,1,1,2,1,6,1,1
7864326,1,1,2,1,6,1,1
7864327,1,1,1,1,4,1,1
7864329,1,1,3,5,7,2,2
7864330,1,1,3,5,5,2,1
7864331,1,1,3,5,5,2,2
7864332,1,1,3,5,5,2,1
7864333,1,1,3,5,5,1,1
7864334,1,1,3,5,5,1,1
7864335,1,1,3,5,5,1,1
7864336,1,1,3,5,5,1,1
7864337,1,1,1,1,4,1,1
7864338,1,1,1,1,4,1,1
7864341,1,1,2,1,6,1,2
7864342,1,1,1,1,4,1,1
7864343,1,1,1,1,6,1,1
7864344,1,1,3,5,5,2,2
7864345,1,1,1,1,4,1,1
7864346,1,1,1,1,4,1,1
7864347,1,1,1,1,4,1,1
7864348,1,1,2,1,4,2,1
7864349,1,1,1,1,6,1,1
7864350,1,1,3,5,5,2,2
7864351,1,1,2,1,4,1,2
7864352,1,1,2,5,6,1,2
7864353,1,1,2,1,6,2,1
7864355,1,1,3,1,6,1,1
7864356,1,1,3,1,6,1,1
7864357,1,1,3,2,7,2,1
7864358,1,1,2,1,6,1,2
7864359,1,1,3,1,6,2,1
7864360,1,1,1,1,4,1,1
7864361,1,1,2,1,4,2,1
7864362,1,1,2,1,6,2,1
7864363,1,1,3,5,7,2,2
7864364,1,1,3,1,6,1,1
7864365,1,1,3,1,4,2,1
7864366,1,1,1,1,1,1,1
7864368,1,1,3,1,6,2,1
7864370,1,1,1,1,4,1,1
7864372,1,1,1,1,4,1,1
7864373,1,1,3,1,6,2,2
7864374,1,1,1,1,4,1,1
7864375,1,1,2,1,6,2,1
7864377,1,1,2,1,6,1,2
7864378,1,1,3,1,4,2,1
7864379,1,1,3,2,6,2,1
7864380,1,1,2,1,6,1,1
7864381,1,1,2,1,6,1,1
7864383,1,1,1,1,4,1,1
7864384,1,1,3,1,6,2,1
7864385,1,1,2,1,4,1,2
7864387,1,1,3,1,4,2,1
7864388,1,1,3,2,6,2,2
7864389,1,1,1,1,4,1,1
7864390,1,1,3,1,4,2,1
7864391,1,1,1,1,5,1,1
7864392,1,1,1,1,4,1,1
7864393,1,1,1,1,6,1,1
7864394,1,1,1,1,4,1,1
7864395,1,1,1,1,4,1,1
7864396,1,1,3,2,7,2,1
7864397,1,1,3,1,6,2,1
7864398,1,1,1,1,4,1,1
7864400,1,1,3,1,6,2,2
7864401,1,1,1,1,4,1,1
7864402,1,1,1,1,6,1,1
7864403,1,1,3,1,6,2,2
7864404,1,1,1,1,6,1,1
7864405,1,1,1,1,4,1,1
7864406,1,1,1,1,6,1,1
7864407,1,1,3,1,6,2,2
7864409,1,1,3,2,6,2,1
7864410,1,1,3,1,6,2,2
7864411,1,1,3,1,4,2,1
7864413,1,1,1,1,4,1,1
7864414,1,1,1,1,6,1,1
7864415,1,1,1,1,4,1,1
7864416,1,1,1,1,6,1,1
7864417,1,1,3,1,6,2,2
7864418,1,1,1,4,6,1,1
7864419,1,1,2,1,4,1,1
7864425,1,1,1,1,6,2,2
7864426,1,1,1,1,6,1,1
7864427,1,1,1,1,4,1,1
7864428,1,1,1,1,6,1,1
7864429,1,1,1,1,4,1,1
7864431,1,1,1,1,4,1,1
7864432,1,1,1,1,6,1,1
7864433,1,1,1,1,6,1,1
7864434,1,1,1,1,4,1,1
7864435,1,1,1,1,4,1,1
7864437,1,1,2,1,6,1,1
7864438,1,1,1,1,4,1,1
7864439,1,1,1,1,4,1,1
7864440,1,1,1,1,4,1,1
7864441,1,1,1,1,4,1,1
7864444,1,1,1,1,4,1,1
7864446,1,1,1,1,4,1,1
7864447,1,1,1,1,4,1,1
7864449,1,1,1,1,4,1,1
7864450,1,1,1,1,4,1,1
7864451,1,1,1,1,4,1,1
7864452,1,1,1,1,4,1,1
7864454,1,1,1,1,6,1,1
7864455,1,1,1,1,4,1,1
7864461,1,1,1,1,4,1,1
7864466,1,1,1,1,4,1,1
7864468,1,1,1,1,4,1,1
7864471,1,1,1,1,4,1,1
7864472,1,1,1,1,6,1,1
7864474,1,1,1,1,4,1,1
7864475,1,1,1,1,4,1,1
7864476,1,1,1,1,6,1,1
7864477,1,1,1,1,4,1,1
7864478,1,1,1,3,6,1,1
7864479,1,1,1,1,4,1,1
7864481,1,1,1,1,4,1,1
7864482,1,1,1,1,6,1,1
7864483,1,1,1,1,4,1,1
7864484,1,1,3,5,5,1,1
7864485,1,1,2,5,5,2,2
7864486,1,1,1,5,6,1,1
7864487,1,1,1,5,6,1,1
7864488,1,1,3,5,5,1,1
7864489,1,1,3,5,5,1,1
7864490,1,1,2,1,4,1,1
7864491,1,1,2,1,4,1,1
7864492,1,1,2,1,4,1,1
7864493,1,1,3,5,5,2,1
7864494,1,1,3,5,7,2,1
7864495,1,1,1,1,4,1,1
7864496,1,1,1,1,6,1,1
7864497,1,1,3,4,7,2,2
7864498,1,1,1,1,6,1,1
7864499,1,1,3,5,7,2,2
7864500,1,1,1,1,4,1,1
7864501,1,1,1,1,4,1,1
7864502,1,1,1,1,4,1,1
7864503,1,1,1,1,4,1,1
7864505,1,1,1,1,6,1,1
7864506,1,1,1,1,4,1,1
7864507,1,1,1,1,4,1,1
7864508,1,1,3,1,4,2,2
7864509,1,1,3,1,4,2,1
7864510,1,1,3,1,6,2,2
7864511,1,1,2,1,4,1,1
7864513,1,1,1,1,6,1,1
7864514,1,1,3,5,7,2,2
7864516,1,1,3,5,7,2,2
7864517,1,1,2,1,6,2,1
7864519,1,1,1,5,6,2,2
7864521,1,1,2,2,6,1,1
7864522,1,1,2,1,4,2,1
7864524,1,1,1,1,4,1,1
7864525,1,1,1,1,4,1,1
7864526,1,1,1,1,6,1,1
7864527,1,1,2,1,6,2,1
7864528,1,1,1,1,4,1,1
7864529,1,1,3,4,7,2,2
7864530,1,1,3,1,4,2,2
7864531,1,1,1,5,5,1,2
7864533,1,1,3,1,4,2,2
7864535,1,1,1,1,6,1,1
7864536,1,1,1,1,4,1,1
7864538,1,1,3,3,7,2,2
7864539,1,1,1,1,4,2,1
7864540,1,1,2,1,4,1,1
7864541,1,1,3,1,6,2,1
7864542,1,1,2,1,6,2,1
7864543,1,1,2,1,6,2,1
7864544,1,1,2,1,6,2,1
7864545,1,1,2,1,4,2,1
7864546,1,1,2,1,4,1,1
7864547,1,1,1,1,4,1,1
7864548,1,1,1,1,4,1,1
7864549,1,1,2,1,6,2,1
7864550,1,1,3,4,7,2,2
7864551,1,1,1,1,5,1,1
7864555,1,1,1,1,4,1,1
7864556,1,1,2,1,4,1,1
7864557,1,1,3,1,6,2,1
7864558,1,1,1,1,4,1,1
7864559,1,1,2,1,4,1,1
7864560,1,1,2,6,4,2,1
7864561,1,1,3,3,7,2,2
7864562,1,1,1,1,5,1,1
7864563,1,1,3,1,4,2,1
7864564,1,1,3,1,5,2,2
7864565,1,1,2,1,6,2,1
7864568,1,1,3,1,4,2,1
7864569,1,1,1,1,6,2,1
7864570,1,1,3,1,6,2,1
7864571,1,1,3,5,7,2,2
7864572,1,1,2,1,4,2,1
7864573,1,1,3,4,7,2,2
7864574,1,1,2,1,6,2,1
7864575,1,1,1,1,7,2,2
7864576,1,1,3,1,4,2,2
7864578,1,1,1,1,6,1,1
7864579,1,1,3,1,6,2,2
7864580,1,1,1,1,5,1,1
7864581,1,1,1,1,4,1,1
7864582,1,1,1,1,4,1,1
7864584,1,1,2,1,6,2,1
7864586,1,1,1,1,4,1,1
7864587,1,1,3,1,4,2,2
7864589,1,1,2,1,6,2,1
7864590,1,1,3,2,4,2,2
7864593,1,1,1,5,5,1,1
7864597,1,1,1,1,4,1,1
7864598,1,1,3,3,6,2,2
7864600,1,1,3,1,4,2,1
7864602,1,1,2,1,4,2,1
7864603,1,1,1,9,7,2,2
7864604,1,1,2,1,4,2,1
7864605,1,1,2,1,4,2,1
7864608,1,1,2,1,6,2,1
7864609,1,1,3,4,5,2,2
7864610,1,1,1,1,4,1,1
7864611,1,1,1,1,6,1,1
7864612,1,1,2,1,6,2,1
7864613,1,1,2,1,4,2,1
7864614,1,1,3,4,7,2,2
7864615,1,1,1,1,4,1,1
7864616,1,1,1,1,4,1,1
7864617,1,1,1,9,6,1,1
7864619,1,1,2,1,6,2,1
7864621,1,1,2,1,4,1,1
7864622,1,1,1,1,4,1,1
7864626,1,1,1,1,4,1,1
7864628,1,1,3,4,7,2,2
7864629,1,1,1,1,4,1,1
7864630,1,1,1,1,6,1,1
7864631,1,1,1,1,4,1,1
7864632,1,1,1,5,6,1,1
7864633,1,1,1,1,4,1,1
7864634,1,1,1,1,4,1,1
7864635,1,1,1,1,4,1,1
7864636,1,1,1,1,6,1,1
7864638,1,1,1,1,4,1,1
7864639,1,1,3,5,5,2,1
7864640,1,1,1,1,4,1,1
7864641,1,1,3,5,5,2,1
7864642,1,1,3,5,6,2,2
7864643,1,1,3,5,7,2,2
7864644,1,1,3,2,6,2,2
7864645,1,1,1,1,4,1,1
7864646,1,1,1,1,4,1,1
7864647,1,1,3,2,6,2,2
7864648,1,1,1,1,4,1,1
7864649,1,1,3,2,6,2,2
7864650,1,1,3,2,6,2,2
7864651,1,1,3,2,6,2,2
7864652,1,1,3,1,6,2,2
7864653,1,1,3,2,6,2,2
7864654,1,1,3,2,6,2,2
7864656,1,1,3,2,4,2,1
7864657,1,1,3,1,4,2,1
7864658,1,1,1,5,6,2,1
7864659,1,1,1,1,5,1,1
7864661,1,1,1,5,2,1,1
7864663,1,1,1,5,5,1,1
7864664,1,1,1,5,6,1,1
7864666,1,1,2,1,6,1,1
7864668,1,1,3,1,4,2,2
7864669,1,1,1,1,6,1,1
7864670,1,1,3,1,7,2,2
7864671,1,1,3,1,6,2,2
7864672,1,1,3,1,4,2,2
7864673,1,1,3,1,6,2,1
7864674,1,1,3,1,4,2,2
7864675,1,1,2,1,6,2,1
7864676,1,1,2,1,6,2,1
7864677,1,1,2,1,4,2,2
7864678,1,1,2,1,6,2,1
7864679,1,1,1,1,4,1,1
7864680,1,1,1,3,5,1,1
7864681,1,1,2,1,4,1,1
7864682,1,1,2,1,6,1,1
7864683,1,1,1,1,6,1,1
7864684,1,1,1,1,6,2,1
7864686,1,1,3,1,4,2,2
7864687,1,1,3,1,6,2,2
7864688,1,1,2,1,6,2,1
7864689,1,1,2,1,6,2,1
7864690,1,1,2,1,4,1,1
7864691,1,1,2,1,6,2,1
7864692,1,1,2,1,6,1,1
7864694,1,1,2,9,7,2,1
7864695,1,1,3,5,6,2,2
7864696,1,1,1,1,5,1,1
7864697,1,1,3,5,7,2,2
7864698,1,1,2,3,7,2,1
7864699,1,1,2,1,6,1,1
7864700,1,1,2,3,7,2,1
7864701,1,1,2,1,4,2,2
7864702,1,1,3,3,6,2,2
7864704,1,1,2,1,6,1,1
7864705,1,1,2,1,4,1,1
7864707,1,1,1,1,6,1,1
7864708,1,1,2,3,7,2,1
7864710,1,1,2,1,4,1,1
7864711,1,1,1,1,4,1,1
7864712,1,1,2,1,6,1,1
7864713,1,1,2,1,4,1,1
7864714,1,1,2,1,4,1,1
7864715,1,1,1,1,5,1,1
7864716,1,1,1,1,6,1,1
7864717,1,1,1,1,4,1,1
7864718,1,1,1,1,4,1,1
7864719,1,1,1,1,6,1,1
7864720,1,1,2,1,4,1,1
7864722,1,1,3,2,4,2,1
7864723,1,1,1,1,4,1,1
7864724,1,1,3,5,7,2,2
7864727,1,1,1,1,5,1,1
7864728,1,1,1,1,4,1,1
7864729,1,1,1,5,4,1,1
7864730,1,1,1,1,4,1,1
7864732,1,1,1,1,6,1,1
7864733,1,1,1,1,6,1,1
7864734,1,1,1,1,6,1,1
7864735,1,1,1,1,6,1,1
7864736,1,1,1,1,4,1,1
7864737,1,1,1,1,6,1,1
7864738,1,1,1,1,4,1,1
7864739,1,1,3,5,7,2,2
7864740,1,1,1,1,4,1,1
7864741,1,1,1,1,4,1,1
7864742,1,1,1,1,6,1,1
7864743,1,1,1,1,4,1,1
7864744,1,1,1,1,4,1,1
7864745,1,1,1,1,4,1,1
7864746,1,1,1,1,4,1,1
7864747,1,1,1,5,6,1,2
7864749,1,1,1,1,6,1,1
7864750,1,1,1,1,4,1,1
7864751,1,1,2,1,6,2,1
7864752,1,1,2,1,6,2,1
7864753,1,1,2,1,6,2,1
7864754,1,1,2,1,7,2,1
7864755,1,1,2,1,6,2,1
7864757,1,1,2,1,6,2,1
7864758,1,1,2,1,6,2,1
7864760,1,1,2,1,6,2,1
7864761,1,1,3,1,6,2,1
7864762,1,1,2,1,4,2,1
7864763,1,1,2,4,7,2,1
7864764,1,1,2,1,7,2,1
7864765,1,1,3,5,7,2,1
7864766,1,1,2,1,7,2,1
7864768,1,1,2,1,6,2,1
7864770,1,1,1,1,4,1,1
7864771,1,1,1,1,6,2,1
7864772,1,1,1,1,6,2,1
7864773,1,1,2,5,7,2,1
7864774,1,1,2,1,7,2,1
7864775,1,1,2,3,7,2,1
7864776,1,1,2,1,4,2,1
7864777,1,1,1,1,6,2,1
7864778,1,1,1,1,6,2,1
7864779,1,1,1,1,6,2,1
7864780,1,1,2,1,7,2,1
7864781,1,1,2,1,7,2,1
7864782,1,1,1,1,6,2,1
7864783,1,1,2,1,6,2,1
7864784,1,1,3,1,6,2,1
7864785,1,1,2,1,7,2,1
7864787,1,1,3,1,6,2,1
7864789,1,1,3,5,7,2,2
7864790,1,1,1,5,6,2,1
7864791,1,1,2,3,7,2,1
7864792,1,1,1,1,6,1,1
7864794,1,1,1,1,4,1,1
7864795,1,1,2,1,7,2,1
7864796,1,1,3,5,7,2,1
7864797,1,1,2,4,7,2,1
7864798,1,1,1,1,4,1,1
7864799,1,1,1,1,4,1,1
7864800,1,1,2,1,6,2,2
7864801,1,1,3,1,6,2,1
7864802,1,1,3,9,7,2,2
7864803,1,1,2,1,7,2,1
7864804,1,1,2,1,4,2,1
7864805,1,1,3,5,7,2,1
7864806,1,1,2,1,6,2,1
7864808,1,1,2,1,6,2,1
7864809,1,1,3,5,7,2,2
7864810,1,1,3,1,6,2,1
7864811,1,1,1,1,4,1,1
7864812,1,1,3,1,6,2,2
7864813,1,1,3,5,7,2,2
7864814,1,1,2,5,7,2,1
7864815,1,1,2,1,6,2,1
7864816,1,1,3,1,7,2,2
7864817,1,1,3,3,7,2,2
7864818,1,1,2,1,6,2,1
7864819,1,1,3,1,7,2,2
7864820,1,1,1,1,6,1,1
7864821,1,1,1,1,4,1,1
7864822,1,1,1,1,4,1,1
7864823,1,1,3,1,7,2,2
7864824,1,1,2,1,4,2,1
7864825,1,1,1,1,4,1,1
7864826,1,1,1,1,4,1,1
7864827,1,1,1,1,4,1,1
7864828,1,1,1,1,4,1,2
7864829,1,1,2,1,6,2,1
7864830,1,1,1,1,4,2,2
7864831,1,1,1,5,5,2,2
7864832,1,1,1,1,4,1,2
7864833,1,1,3,5,7,2,2
7864834,1,1,2,5,5,2,2
7864835,1,1,1,5,5,2,1
7864836,1,1,3,1,7,2,1
7864837,1,1,3,1,6,2,2
7864838,1,1,3,5,6,2,1
7864839,1,1,2,5,5,2,2
7864840,1,1,3,1,6,2,2
7864843,1,1,3,1,4,2,1
7864845,1,1,3,1,6,2,2
7864847,1,1,3,3,6,2,1
7864848,1,1,3,5,6,2,2
7864849,1,1,3,5,7,2,2
7864850,1,1,3,1,6,2,2
7864851,1,1,1,1,4,2,1
7864852,1,1,2,5,5,2,2
7864853,1,1,2,5,5,2,2
7864854,1,1,3,5,6,2,2
7864855,1,1,1,5,5,2,1
7864856,1,1,2,5,5,2,2
7864857,1,1,3,5,7,2,2
7864858,1,1,3,1,6,2,1
7864859,1,1,3,1,7,2,1
7864860,1,1,3,5,7,2,2
7864861,1,1,3,1,4,2,1
7864862,1,1,3,1,6,2,1
7864863,1,1,3,1,6,2,2
7864864,1,1,3,1,6,2,1
7864865,1,1,3,5,7,2,2
7864866,1,1,2,5,5,2,2
7864867,1,1,3,5,6,2,2
7864868,1,1,3,1,6,2,1
7864869,1,1,1,1,6,1,1
7864870,1,1,3,1,4,2,1
7864872,1,1,2,5,5,2,2
7864873,1,1,3,1,6,2,2
7864874,1,1,3,5,6,2,2
7864875,1,1,3,4,7,2,2
7864876,1,1,2,1,5,2,2
7864877,1,1,3,1,6,2,2
7864878,1,1,3,9,7,2,2
7864880,1,1,2,5,5,2,2
7864881,1,1,1,1,6,2,2
7864883,1,1,1,1,6,2,2
7864884,1,1,2,5,5,2,2
7864885,1,1,1,1,6,1,1
7864886,1,1,1,1,4,2,2
7864887,1,1,2,5,5,2,2
7864888,1,1,3,3,7,2,2
7864889,1,1,3,1,6,2,2
7864890,1,1,3,1,6,2,2
7864891,1,1,1,1,4,1,1
7864892,1,1,2,5,5,2,2
7864894,1,1,3,1,6,2,2
7864895,1,1,2,5,5,2,2
7864896,1,1,1,1,4,2,2
7864897,1,1,1,1,4,2,2
7864898,1,1,3,1,7,2,2
7864899,1,1,2,5,5,2,2
7864900,1,1,3,5,6,2,2
7864901,1,1,2,5,5,2,2
7864902,1,1,2,5,5,2,2
7864904,1,1,2,5,5,2,2
7864906,1,1,2,5,5,2,2
7864907,1,1,3,1,6,2,1
7864908,1,1,1,1,4,1,1
7864909,1,1,1,1,4,1,1
7864910,1,1,1,1,4,1,1
7864911,1,1,3,5,6,2,2
7864912,1,1,3,5,7,2,1
7864913,1,1,3,5,7,2,2
7864914,1,1,1,1,4,1,1
7864915,1,1,3,5,6,2,2
7864917,1,1,3,1,6,2,1
7864918,1,1,3,3,2,2,1
7864919,1,1,1,5,5,2,2
7864920,1,1,3,5,6,2,2
7864921,1,1,1,1,4,1,1
7864922,1,1,3,1,6,2,1
7864925,1,1,1,1,4,1,2
7864926,1,1,1,1,4,1,1
7864927,1,1,1,1,6,2,1
7864928,1,1,1,1,4,1,1
7864929,1,1,1,1,4,1,1
7864930,1,1,1,1,6,2,2
7864931,1,1,1,1,6,1,1
7864932,1,1,3,5,6,2,2
7864933,1,1,1,1,6,1,1
7864935,1,1,2,1,4,2,1
7864936,1,1,2,1,6,2,1
7864938,1,1,2,1,6,1,1
7864941,1,1,3,1,6,2,2
7864942,1,1,3,9,7,2,1
7864943,1,1,2,1,2,1,1
7864944,1,1,2,6,4,2,1
7864945,1,1,3,1,4,2,2
7864946,1,1,1,1,4,1,1
7864947,1,1,1,5,6,2,2
7864948,1,1,1,1,6,1,1
7864949,1,1,3,9,6,2,1
7864950,1,1,3,2,6,2,2
7864951,1,1,2,5,4,2,1
7864952,1,1,1,1,6,2,2
7864953,1,1,1,1,4,1,1
7864955,1,1,2,6,6,2,1
7864957,1,1,3,1,6,2,2
7864958,1,1,3,1,6,2,1
7864959,1,1,1,1,2,1,1
7864960,1,1,2,1,6,1,1
7864961,1,1,3,3,6,2,2
7864962,1,1,3,1,6,2,2
7864963,1,1,2,1,4,1,1
7864964,1,1,1,1,6,1,1
7864965,1,1,2,5,6,1,1
7864966,1,1,1,1,4,2,2
7864967,1,1,2,1,6,2,1
7864968,1,1,3,8,6,2,2
7864969,1,1,3,5,6,2,2
7864971,1,1,3,1,4,2,2
7864972,1,1,1,1,6,1,1
7864973,1,1,1,1,6,1,1
7864976,1,1,2,1,4,2,1
7864978,1,1,3,1,6,2,2
7864980,1,1,1,1,4,1,1
7864981,1,1,1,1,6,1,1
7864982,1,1,1,1,4,1,1
7864983,1,1,2,1,2,1,1
7864984,1,1,1,1,4,1,1
7864985,1,1,1,1,4,1,1
7864987,1,1,1,1,4,1,1
7864988,1,1,3,9,7,2,2
7864989,1,1,1,1,4,1,1
7864990,1,1,3,3,7,2,2
7864992,1,1,1,1,7,1,1
7864993,1,1,2,1,2,1,1
7864994,1,1,1,1,4,2,2
7864995,1,1,3,5,6,2,2
7864996,1,1,3,1,6,2,2
7864997,1,1,1,1,4,1,1
7864998,1,1,3,8,6,2,2
7864999,1,1,2,1,2,1,1
7865000,1,1,2,1,6,2,1
7865002,1,1,1,1,6,2,2
7865003,1,1,3,5,6,2,2
7865004,1,1,3,5,6,2,2
7865005,1,1,3,1,6,2,2
7865006,1,1,1,1,6,1,1
7865007,1,1,1,1,6,1,1
7865008,1,1,1,1,4,1,1
7865009,1,1,3,1,6,2,2
7865011,1,1,3,5,6,2,2
7865012,1,1,3,5,6,2,2
7865013,1,1,3,3,6,2,1
7865015,1,1,3,5,5,2,1
7865017,1,1,2,1,6,1,1
7865018,1,1,3,5,5,2,1
7865019,1,1,3,3,7,2,2
7865020,1,1,1,1,4,2,2
7865021,1,1,1,1,3,1,1
7865022,1,1,3,1,4,2,2
7865023,1,1,2,1,6,1,1
7865024,1,1,1,1,2,1,1
7865025,1,1,1,1,4,2,2
7865026,1,1,1,1,6,2,2
7865027,1,1,2,1,6,1,1
7865028,1,1,3,1,6,2,2
7865030,1,1,1,1,4,2,2
7865031,1,1,3,1,6,2,1
7865032,1,1,3,5,7,2,1
7865033,1,1,2,1,7,2,1
7865034,1,1,1,1,4,2,2
7865035,1,1,3,9,7,2,1
7865036,1,1,1,1,4,1,1
7865037,1,1,3,9,7,2,1
7865038,1,1,3,5,6,2,1
7865039,1,1,1,1,4,2,2
7865040,1,1,3,5,7,2,1
7865041,1,1,1,1,6,2,2
7865042,1,1,1,1,4,2,2
7865044,1,1,1,1,4,1,1
7865045,1,1,1,1,6,1,2
7865047,1,1,1,1,4,2,2
7865048,1,1,1,1,4,2,2
7865049,1,1,1,1,4,2,2
7865050,1,1,1,9,6,2,2
7865051,1,1,1,1,4,2,2
7865052,1,1,1,1,4,1,1
7865053,1,1,1,1,4,2,2
7865054,1,1,1,5,6,2,2
7865055,1,1,1,5,5,2,2
7865056,1,1,1,1,4,2,2
7865057,1,1,1,5,6,2,2
7865058,1,1,1,1,4,2,2
7865059,1,1,1,5,5,1,1
7865060,1,1,1,1,6,2,2
7865061,1,1,1,1,2,2,2
7865062,1,1,1,1,4,2,2
7865063,1,1,1,1,4,2,2
7865064,1,1,1,1,4,2,2
7865065,1,1,1,1,6,2,2
7865066,1,1,1,1,4,1,1
7865068,1,1,1,1,4,2,2
7865069,1,1,1,1,6,1,1
7865070,1,1,1,1,4,2,2
7865071,1,1,1,1,6,2,2
7865073,1,1,1,5,6,1,1
7865074,1,1,1,1,6,2,2
7865075,1,1,1,1,4,1,1
7865076,1,1,1,1,4,2,2
7865077,1,1,1,6,6,2,2
7865078,1,1,1,1,4,2,2
7865079,1,1,1,1,4,1,1
7865080,1,1,1,1,4,1,2
7865081,1,1,1,1,4,1,1
7865082,1,1,1,1,2,2,2
7865083,1,1,1,1,4,1,1
7865084,1,1,1,5,6,2,2
7865085,1,1,1,1,4,2,2
7865087,1,1,1,1,6,1,2
7865088,1,1,1,1,4,2,2
7865089,1,1,1,1,4,1,1
7865090,1,1,1,1,4,1,2
7865091,1,1,1,1,4,1,2
7865092,1,1,1,1,4,1,1
7865093,1,1,1,1,4,1,1
7865094,1,1,1,1,4,1,1
7865095,1,1,1,5,5,1,1
7865096,1,1,1,1,4,1,1
7865097,1,1,1,1,4,1,2
7865098,1,1,1,1,4,1,1
7865099,1,1,1,6,6,1,1
7865100,1,1,1,1,4,2,2
7865101,1,1,3,1,7,2,2
7865102,1,1,3,3,6,2,2
7865103,1,1,3,3,6,2,2
7865105,1,1,3,9,7,2,2
7865106,1,1,1,1,4,1,1
7865107,1,1,1,1,6,1,1
7865108,1,1,1,1,4,2,2
7865109,1,1,3,1,6,2,2
7865110,1,1,1,1,6,1,1
7865111,1,1,3,3,7,2,2
7865113,1,1,3,3,7,2,2
7865114,1,1,1,1,4,2,2
7865115,1,1,1,1,4,2,2
7865116,1,1,1,1,6,2,2
7865118,1,1,1,1,4,2,2
7865119,1,1,1,1,6,1,1
7865120,1,1,1,1,6,1,1
7865123,1,1,3,3,6,2,2
7865124,1,1,1,1,6,2,2
7865125,1,1,1,1,4,2,2
7865126,1,1,1,1,4,1,1
7865127,1,1,1,1,4,1,1
7865128,1,1,1,1,4,2,2
7865129,1,1,1,1,4,1,1
7865130,1,1,1,1,4,2,2
7865131,1,1,1,1,4,1,2
7865132,1,1,1,1,6,1,1
7865133,1,1,1,1,4,2,2
7865134,1,1,1,1,1,2,2
7865135,1,1,1,5,5,2,1
7865136,1,1,1,1,6,2,2
7865137,1,1,1,5,5,2,2
7865139,1,1,1,1,4,1,1
7865140,1,1,1,1,4,1,1
7865141,1,1,1,1,6,1,1
7865142,1,1,1,5,4,2,2
7865143,1,1,1,1,6,2,2
7865144,1,1,1,1,6,1,1
7865146,1,1,1,1,6,1,1
7865147,1,1,1,5,5,1,1
7865148,1,1,1,1,4,2,2
7865149,1,1,2,5,5,2,2
7865150,1,1,1,1,6,2,2
7865151,1,1,1,1,4,2,2
7865152,1,1,1,1,6,2,2
7865153,1,1,1,1,4,2,2
7865154,1,1,1,1,4,1,1
7865155,1,1,1,1,4,1,2
7865156,1,1,1,1,4,1,2
7865157,1,1,1,1,4,1,2
7865159,1,1,1,5,5,1,1
7865161,1,1,1,1,4,1,1
7865162,1,1,1,1,4,1,1
7865166,1,1,2,2,6,1,1
7865167,1,1,2,1,4,1,1
7865169,1,1,2,5,4,2,2
7865170,1,1,2,5,5,2,2
7865171,1,1,1,1,4,1,1
7865172,1,1,1,1,6,1,1
7865173,1,1,3,1,4,2,2
7865174,1,1,3,5,5,2,2
7865175,1,1,3,1,4,2,1
7865176,1,1,3,1,4,2,2
7865177,1,1,3,1,6,2,1
7865178,1,1,3,1,4,2,1
7865179,1,1,1,1,4,2,1
7865180,1,1,3,1,4,2,1
7865181,1,1,3,1,4,2,1
7865185,1,1,2,4,6,1,1
7865186,1,1,1,1,4,1,1
7865190,1,1,3,5,5,2,2
7865191,1,1,1,1,4,1,1
7865193,1,1,1,1,4,1,1
7865201,1,1,2,1,4,1,1
7865202,1,1,2,1,5,1,1
7865207,1,1,1,1,4,1,1
7865208,1,1,3,1,6,2,2
7865209,1,1,3,1,4,2,1
7865212,1,1,1,1,4,1,1
7865213,1,1,3,1,6,2,2
7865214,1,1,1,1,4,1,1
7865215,1,1,1,1,4,1,1
7865216,1,1,1,1,6,1,1
7865217,1,1,1,1,4,1,1
7865218,1,1,3,1,4,2,1
7865219,1,1,1,1,4,1,1
7865221,1,1,2,1,4,1,1
7865222,1,1,1,1,4,1,1
7865223,1,1,3,1,4,1,1
7865224,1,1,3,1,4,2,1
7865225,1,1,2,1,6,1,1
7865226,1,1,1,1,4,1,1
7865229,1,1,3,1,4,2,1
7865230,1,1,2,1,4,1,1
7865231,1,1,2,1,4,1,1
7865232,1,1,1,1,4,1,1
7865233,1,1,1,1,4,1,1
7865234,1,1,1,1,4,1,1
7865235,1,1,3,1,4,2,1
7865236,1,1,3,3,6,2,1
7865237,1,1,1,1,4,1,1
7865238,1,1,3,1,6,2,1
7865239,1,1,3,1,4,2,1
7865240,1,1,3,1,4,2,1
7865241,1,1,3,1,4,2,1
7865243,1,1,3,1,6,2,1
7865245,1,1,3,1,4,2,1
7865246,1,1,1,1,4,1,1
7865248,1,1,1,1,4,1,1
7865250,1,1,1,1,4,1,1
7865253,1,1,1,5,1,1,1
7865255,1,1,3,9,7,2,2
7865258,1,1,1,1,4,1,1
7865259,1,1,1,1,4,1,1
7865262,1,1,1,1,4,1,1
7865263,1,1,3,9,7,2,2
7865264,1,1,1,1,4,1,1
7865269,1,1,3,9,7,2,2
7865270,1,1,3,9,7,2,2
7865271,1,1,1,1,4,1,1
7865273,1,1,1,1,4,1,1
7865274,1,1,2,1,4,1,1
7865276,1,1,2,1,4,1,1
