DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;P3;P4005;P4015;P8520S3;P8520S5
7049167;1;1;3;1;6;2;2
7049168;1;1;3;1;6;2;2
7049169;1;1;3;1;4;1;1
7049170;1;1;3;1;6;2;2
7049171;1;1;3;1;6;2;2
7049173;1;1;3;4;6;2;2
7049174;1;1;3;1;7;2;1
7049175;1;1;3;5;7;2;2
7049176;1;1;3;1;6;2;2
7049177;1;1;3;1;6;1;1
7049179;1;1;3;1;6;2;2
7049180;1;1;3;4;7;2;2
7049181;1;1;3;5;7;2;1
7049182;1;1;3;5;7;2;2
7049183;1;1;3;5;7;2;2
7049184;1;1;3;1;6;2;2
7049185;1;1;3;5;7;2;2
7049186;1;1;3;1;6;2;2
7049187;1;1;3;4;7;2;2
7049188;1;1;3;1;7;2;2
7049190;1;1;3;4;7;2;2
7049191;1;1;3;1;6;2;1
7049192;1;1;3;1;7;2;2
7049193;1;1;3;5;7;2;2
7049194;1;1;3;1;6;2;1
7049195;1;1;3;1;6;2;2
7049196;1;1;3;4;7;2;1
7049197;1;1;3;1;6;2;1
7049198;1;1;2;1;6;2;1
7049199;1;1;2;1;6;2;1
7049200;1;1;2;1;6;2;1
7049201;1;1;2;1;6;2;1
7049202;1;1;2;1;6;2;1
7049203;1;1;2;1;6;2;1
7049204;1;1;2;1;6;1;1
7049205;1;1;2;1;6;2;1
7049209;1;1;2;1;4;2;1
7049213;1;1;1;1;4;1;1
7049214;1;1;1;1;4;1;1
7049215;1;1;1;1;4;1;1
7049216;1;1;1;1;4;1;1
7049217;1;1;1;1;6;1;1
7049218;1;1;1;1;6;1;1
7049219;1;1;1;1;6;1;1
7049220;1;1;1;1;6;1;1
7049221;1;1;1;1;6;1;1
7049222;1;1;1;1;6;1;1
7049226;1;1;1;1;2;1;1
7049227;1;1;1;1;4;1;1
7049228;1;1;1;1;4;1;1
7049229;1;1;1;1;4;1;1
7049230;1;1;1;1;4;1;1
7049232;1;1;1;1;4;1;1
7049233;1;1;1;1;3;1;1
7049234;1;1;1;1;4;1;1
7049236;1;1;1;1;4;1;1
7049237;1;1;1;1;4;1;1
7049238;1;1;1;1;4;1;1
7049239;1;1;1;1;4;1;1
7049240;1;1;1;1;2;1;1
7049241;1;1;1;1;4;1;1
7049242;1;1;1;1;4;1;1
7049243;1;1;1;1;4;1;1
7049251;1;1;1;1;4;1;1
7049252;1;1;1;1;2;1;1
7049253;1;1;1;1;4;1;1
7049254;1;1;1;1;4;1;1
7049255;1;1;1;1;4;1;1
7049256;1;1;1;1;4;1;1
7049257;1;1;1;1;4;1;1
7049258;1;1;1;1;4;1;1
7049259;1;1;1;1;4;1;1
7049260;1;1;1;1;4;1;1
7049261;1;1;1;1;4;1;1
7049262;1;1;1;1;4;1;1
7049263;1;1;1;1;4;1;1
7049264;1;1;1;1;4;1;1
7049265;1;1;1;1;4;1;1
7049266;1;1;1;1;4;1;1
7049267;1;1;1;1;4;1;1
7049268;1;1;1;1;4;1;1
7049269;1;1;1;1;4;1;1
7049270;1;1;1;1;4;1;1
7049271;1;1;1;1;4;1;1
7049272;1;1;1;1;4;1;1
7049273;1;1;1;1;4;1;1
7049274;1;1;1;1;4;1;1
7049275;1;1;1;1;1;1;1
7049276;1;1;1;1;4;1;1
7049277;1;1;1;1;4;1;1
7049278;1;1;1;1;4;1;1
7049280;1;1;1;1;4;1;1
7049281;1;1;1;1;4;1;1
7049283;1;1;1;1;4;1;1
7049284;1;1;1;1;4;1;1
7049285;1;1;1;1;4;1;1
7049286;1;1;1;1;4;1;1
7049287;1;1;1;1;4;1;1
7049288;1;1;1;1;4;1;1
7049290;1;1;1;1;4;1;1
7049291;1;1;1;1;1;1;1
7049292;1;1;1;1;5;1;1
7049293;1;1;1;1;5;1;1
7049294;1;1;1;1;4;1;1
7049295;1;1;1;1;4;1;1
7049296;1;1;1;1;4;1;1
7049297;1;1;1;1;4;1;1
7049298;1;1;1;1;4;1;1
7049299;1;1;1;1;5;1;1
7049300;1;1;1;1;4;1;1
7049301;1;1;1;1;4;1;1
7049302;1;1;1;1;4;1;1
7049304;1;1;1;1;4;1;1
7049305;1;1;1;1;4;1;1
7049307;1;1;1;1;4;1;1
7049308;1;1;1;1;4;1;1
7049309;1;1;1;1;4;1;1
7049310;1;1;1;1;2;1;1
7049312;1;1;1;1;4;1;1
7049313;1;1;1;1;4;1;1
7049314;1;1;1;1;4;1;1
7049315;1;1;1;1;4;1;1
7049316;1;1;1;1;4;1;1
7049317;1;1;1;1;4;1;1
7049318;1;1;1;1;4;1;1
7049319;1;1;1;1;4;1;1
7049320;1;1;1;1;4;1;1
7049321;1;1;1;1;4;1;1
7049323;1;1;1;1;4;1;1
7049324;1;1;1;1;4;1;1
7049325;1;1;1;1;4;1;1
7049326;1;1;1;1;4;1;1
7049327;1;1;1;1;4;1;1
7049328;1;1;1;1;4;1;1
7049329;1;1;1;1;2;1;1
7049330;1;1;1;1;4;1;1
7049331;1;1;1;1;4;1;1
7049332;1;1;1;1;4;1;1
7049333;1;1;1;1;4;1;1
7049334;1;1;1;1;4;1;1
7049335;1;1;1;1;4;1;1
7049336;1;1;1;1;4;1;1
7049337;1;1;1;1;4;1;1
7049338;1;1;1;1;4;1;1
7049339;1;1;1;1;4;1;1
7049340;1;1;1;1;4;1;1
7049341;1;1;1;1;4;1;1
7049342;1;1;1;1;4;1;1
7049343;1;1;1;1;4;1;1
7049344;1;1;1;1;4;1;1
7049345;1;1;1;1;4;1;1
7049346;1;1;1;1;4;1;1
7049347;1;1;1;1;4;1;1
7049348;1;1;1;1;4;1;1
7049349;1;1;1;1;3;1;1
7049350;1;1;1;1;4;1;1
7049351;1;1;1;1;4;1;1
7049352;1;1;1;1;4;1;1
7049353;1;1;1;1;4;1;1
7049354;1;1;1;1;4;1;1
7049355;1;1;1;1;2;1;1
7049356;1;1;1;1;4;1;1
7049357;1;1;1;1;4;1;1
7049358;1;1;1;1;4;1;1
7049360;1;1;1;1;4;1;1
7049361;1;1;1;1;4;1;1
7049363;1;1;1;1;4;1;1
7049364;1;1;1;1;4;1;1
7049366;1;1;1;1;4;1;1
7049367;1;1;1;1;4;1;1
7049368;1;1;1;1;4;1;1
7049369;1;1;1;1;4;1;1
7049371;1;1;1;1;4;1;1
7049372;1;1;1;1;4;1;1
7049373;1;1;1;1;4;1;1
7049374;1;1;1;1;4;1;1
7049375;1;1;1;1;4;1;1
7049376;1;1;1;1;4;1;1
7049377;1;1;1;1;4;1;1
7049378;1;1;1;1;4;1;1
7049379;1;1;1;1;4;1;1
7049380;1;1;1;1;4;1;1
7049381;1;1;1;1;4;1;1
7049382;1;1;1;1;4;1;1
7049383;1;1;1;1;4;1;1
7049384;1;1;1;1;4;1;1
7049385;1;1;1;1;6;1;1
7049386;1;1;1;1;4;1;1
7049387;1;1;1;1;4;1;1
7049388;1;1;1;1;4;1;1
7049389;1;1;1;1;4;1;1
7049391;1;1;1;1;4;1;1
7049392;1;1;1;1;4;1;1
7049393;1;1;1;1;4;1;1
7049394;1;1;1;1;4;1;1
7049395;1;1;1;1;2;1;1
7049396;1;1;1;1;4;1;1
7049397;1;1;1;1;4;1;1
7049398;1;1;1;1;4;1;1
7049399;1;1;1;1;4;1;1
7049400;1;1;1;1;4;1;1
7049401;1;1;1;1;4;1;1
7049402;1;1;1;1;4;1;1
7049403;1;1;1;1;4;1;1
7049404;1;1;1;1;4;1;1
7049405;1;1;1;1;4;1;1
7049406;1;1;1;1;4;1;1
7049407;1;1;1;1;4;1;1
7049408;1;1;1;1;4;1;1
7049409;1;1;1;1;4;1;1
7049410;1;1;1;1;4;1;1
7049411;1;1;1;1;4;1;1
7049412;1;1;1;1;4;1;1
7049413;1;1;1;1;4;1;1
7049414;1;1;1;1;4;1;1
7049415;1;1;1;1;4;1;1
7049416;1;1;1;1;4;1;1
7049417;1;1;1;1;4;1;1
7049418;1;1;1;1;4;1;1
7049419;1;1;1;1;4;1;1
7049420;1;1;1;1;4;1;1
7049421;1;1;1;1;4;1;1
7049423;1;1;1;1;4;1;1
7049424;1;1;1;1;4;1;1
7049425;1;1;1;1;4;1;1
7049426;1;1;1;1;4;1;1
7049427;1;1;1;1;4;1;1
7049428;1;1;1;1;4;1;1
7049429;1;1;1;1;4;1;1
7049430;1;1;1;1;4;1;1
7049431;1;1;1;1;4;1;1
7049432;1;1;1;1;4;1;1
7049433;1;1;1;1;4;1;1
7049434;1;1;1;1;4;1;1
7049435;1;1;1;1;4;1;1
7049436;1;1;1;1;4;1;1
7049437;1;1;1;1;4;1;1
7049438;1;1;1;1;4;1;1
7049439;1;1;1;1;6;1;1
7049440;1;1;1;1;6;1;1
7049441;1;1;1;1;4;1;1
7049442;1;1;1;1;4;1;1
7049443;1;1;1;1;4;1;1
7049444;1;1;1;1;4;1;1
7049445;1;1;1;1;4;1;1
7049446;1;1;1;1;4;1;1
7049447;1;1;1;1;5;1;1
7049448;1;1;1;1;4;1;1
7049449;1;1;1;1;6;1;1
7049450;1;1;1;1;4;1;1
7049451;1;1;1;1;4;1;1
7049452;1;1;1;1;6;1;1
7049453;1;1;1;1;6;1;1
7049454;1;1;1;1;5;1;1
7049455;1;1;1;1;6;1;1
7049456;1;1;1;1;4;1;1
7049457;1;1;1;1;4;1;1
7049458;1;1;1;1;6;1;1
7049459;1;1;1;1;4;1;1
7049460;1;1;1;1;6;1;1
7049461;1;1;1;1;4;1;1
7049462;1;1;1;1;3;1;1
7049463;1;1;1;1;4;1;1
7049464;1;1;1;1;3;1;1
7049465;1;1;1;1;2;1;1
7049466;1;1;1;1;4;1;1
7049467;1;1;1;1;4;1;1
7049468;1;1;1;1;5;1;1
7049469;1;1;1;2;4;1;1
7049470;1;1;1;1;4;1;1
7049471;1;1;1;1;4;1;1
7049472;1;1;1;1;4;1;1
7049473;1;1;1;1;4;1;1
7049474;1;1;1;1;4;1;1
7049475;1;1;1;1;4;1;1
7049476;1;1;1;1;4;1;1
7049477;1;1;1;1;4;1;1
7049478;1;1;1;1;4;1;1
7049479;1;1;1;1;4;1;1
7049480;1;1;1;1;4;1;1
7049481;1;1;1;1;4;1;1
7049482;1;1;1;1;4;1;1
7049483;1;1;1;1;4;1;1
7049484;1;1;1;1;4;1;1
7049485;1;1;1;1;4;1;1
7049486;1;1;1;1;4;1;1
7049487;1;1;1;1;4;1;1
7049488;1;1;1;1;4;1;1
7049489;1;1;1;1;4;1;1
7049490;1;1;1;1;4;1;1
7049491;1;1;1;1;4;1;1
7049493;1;1;3;1;4;1;1
7049494;1;1;3;1;6;2;1
7049495;1;1;3;1;4;2;1
7049496;1;1;3;1;6;2;1
7049497;1;1;3;1;6;1;1
7049498;1;1;3;1;6;2;1
7049499;1;1;3;1;6;1;1
7049500;1;1;3;1;4;1;1
7049501;1;1;3;1;6;1;1
7049502;1;1;3;1;6;2;1
7049503;1;1;3;1;4;1;1
7049504;1;1;1;1;4;1;1
7049505;1;1;1;1;6;1;1
7049506;1;1;1;1;4;1;1
7049507;1;1;1;1;4;1;1
7049508;1;1;3;6;4;2;1
7049509;1;1;3;1;4;2;1
7049510;1;1;3;1;4;2;1
7049511;1;1;3;1;6;1;1
7049512;1;1;3;1;6;2;1
7049513;1;1;3;1;6;2;1
7049514;1;1;3;1;6;2;1
7049515;1;1;3;6;6;1;1
7049516;1;1;3;1;6;2;1
7049517;1;1;3;1;6;1;1
7049518;1;1;3;1;4;2;1
7049519;1;1;3;1;6;1;1
7049520;1;1;3;1;4;2;1
7049521;1;1;3;1;4;1;1
7049522;1;1;3;6;6;2;1
7049523;1;1;3;1;6;1;1
7049524;1;1;3;5;6;1;1
7049525;1;1;3;1;6;1;1
7049526;1;1;3;1;4;1;1
7049527;1;1;3;1;6;1;1
7049528;1;1;3;1;6;1;1
7049529;1;1;1;1;5;1;1
7049530;1;1;1;1;6;1;1
7049531;1;1;1;1;4;1;1
7049532;1;1;1;1;4;1;1
7049533;1;1;1;1;4;1;1
7049534;1;1;1;1;4;1;1
7049535;1;1;1;1;4;1;1
7049536;1;1;1;1;4;1;1
7049537;1;1;1;1;4;1;1
7049538;1;1;1;1;4;1;1
7049539;1;1;1;1;4;1;1
7049540;1;1;1;1;4;1;1
7049541;1;1;1;1;4;1;1
7049542;1;1;1;1;4;1;1
7049543;1;1;1;1;4;1;1
7049544;1;1;1;1;4;1;1
7049545;1;1;1;1;4;1;1
7049546;1;1;1;1;4;1;1
7049547;1;1;1;1;4;1;1
7049548;1;1;1;1;4;1;1
7049549;1;1;1;1;4;1;1
7049550;1;1;1;1;4;1;1
7049552;1;1;1;1;4;1;1
7049553;1;1;1;1;4;2;1
7049554;1;1;1;1;4;1;1
7049555;1;1;1;1;4;1;1
7049556;1;1;1;1;4;1;1
7049557;1;1;1;1;4;2;1
7049560;1;1;1;1;4;1;1
7049563;1;1;1;1;4;1;1
7049564;1;1;1;1;4;1;1
7049567;1;1;3;1;6;2;2
7049570;1;1;3;1;6;2;2
7049571;1;1;3;1;6;2;2
7049573;1;1;3;1;6;2;2
7049574;1;1;3;1;6;2;2
7049575;1;1;1;1;4;1;1
7049576;1;1;1;1;6;1;1
7049577;1;1;1;1;4;1;1
7049578;1;1;1;1;4;1;1
7049579;1;1;1;1;6;1;1
7049580;1;1;1;1;4;1;1
7049581;1;1;1;1;4;1;1
7049582;1;1;1;1;6;1;1
7049583;1;1;1;1;4;1;1
7049586;1;1;1;1;4;1;1
7049587;1;1;1;1;4;1;1
7049588;1;1;1;1;4;1;1
7049589;1;1;1;1;4;1;1
7049590;1;1;1;1;4;1;1
7049591;1;1;1;1;4;1;1
7049593;1;1;1;1;4;1;1
7049594;1;1;1;5;6;1;1
7049595;1;1;1;1;6;1;1
7049596;1;1;1;1;4;1;1
7049597;1;1;1;1;6;1;1
7049598;1;1;1;5;5;1;1
7049599;1;1;1;5;5;1;1
7049600;1;1;1;5;5;1;1
7049601;1;1;1;1;4;1;1
7049602;1;1;1;1;4;1;1
7049603;1;1;1;1;4;1;1
7049605;1;1;1;1;4;1;1
7049606;1;1;1;1;4;1;1
7049608;1;1;1;1;4;1;1
7049609;1;1;1;1;4;1;1
7049610;1;1;1;1;4;1;1
7049611;1;1;1;1;4;1;1
7049612;1;1;1;1;4;1;1
7049613;1;1;1;1;4;1;1
7049614;1;1;1;1;4;1;1
7049615;1;1;1;1;4;1;1
7049616;1;1;1;1;4;1;1
7049617;1;1;1;1;4;1;1
7049618;1;1;1;1;4;1;1
7049619;1;1;1;1;4;1;1
7049620;1;1;1;1;4;1;1
7049621;1;1;1;1;4;1;1
7049622;1;1;1;1;4;1;1
7049623;1;1;1;1;4;1;1
7049624;1;1;1;1;4;1;1
7049626;1;1;1;1;4;1;1
7049627;1;1;1;1;4;1;1
7049629;1;1;1;1;4;1;1
7049630;1;1;1;1;4;1;1
7049631;1;1;1;1;6;1;1
7049633;1;1;1;1;4;1;1
7049634;1;1;1;1;4;1;1
7049635;1;1;1;1;4;1;1
7049636;1;1;1;1;4;1;1
7049637;1;1;1;1;4;1;1
7049638;1;1;1;1;4;1;1
7049639;1;1;1;1;4;1;1
7049640;1;1;1;1;4;1;1
7049641;1;1;1;1;4;1;1
7049642;1;1;1;1;6;1;1
7049643;1;1;1;1;6;1;1
7049644;1;1;1;1;6;1;1
7049645;1;1;1;1;6;1;1
7049647;1;1;1;1;4;1;1
7049648;1;1;1;1;4;1;1
7049649;1;1;1;1;4;1;1
7049650;1;1;1;1;4;1;1
7049654;1;1;1;1;6;1;1
7049655;1;1;1;1;6;1;1
7049656;1;1;1;1;6;1;1
7049657;1;1;1;1;4;1;1
7049658;1;1;1;1;4;1;1
7049659;1;1;1;1;4;1;1
7049661;1;1;1;1;6;1;1
7049662;1;1;1;1;6;1;1
7049663;1;1;1;1;6;1;1
7049664;1;1;1;1;6;1;1
7049665;1;1;1;1;6;1;1
7049666;1;1;1;1;6;1;1
7049668;1;1;1;1;4;1;1
7049669;1;1;1;1;4;1;1
7049670;1;1;1;1;4;1;1
7049671;1;1;1;1;4;1;1
7049672;1;1;1;1;4;1;1
7049673;1;1;1;1;4;1;1
7049674;1;1;1;1;6;1;1
7049676;1;1;3;5;6;2;2
7049677;1;1;3;5;6;2;2
7049678;1;1;3;5;5;2;2
7049679;1;1;3;5;7;2;2
7049680;1;1;3;5;5;2;2
7049681;1;1;3;5;6;2;2
7049682;1;1;3;1;6;2;2
7049683;1;1;3;1;6;2;2
7049684;1;1;3;1;6;2;2
7049686;1;1;3;1;5;2;2
7049687;1;1;3;5;6;2;2
7049688;1;1;3;5;7;2;2
7049689;1;1;3;5;5;2;2
7049690;1;1;3;5;6;2;2
7049691;1;1;3;1;6;2;2
7049692;1;1;3;5;5;2;2
7049693;1;1;3;5;6;2;2
7049694;1;1;3;1;6;2;2
7049695;1;1;3;5;6;2;2
7049696;1;1;2;1;5;1;1
7049697;1;1;2;1;6;1;1
7049698;1;1;2;1;4;1;1
7049699;1;1;2;1;5;1;1
7049700;1;1;2;1;6;1;1
7049701;1;1;2;1;6;1;1
7049702;1;1;2;1;6;1;1
7049703;1;1;2;5;5;1;1
7049704;1;1;2;1;6;1;1
7049705;1;1;2;1;6;1;1
7049706;1;1;3;5;5;2;2
7049707;1;1;3;5;5;2;2
7049708;1;1;3;5;5;2;2
7049709;1;1;3;5;7;2;2
7049710;1;1;3;5;5;2;2
7049711;1;1;3;5;5;2;2
7049712;1;1;3;5;5;2;2
7049713;1;1;3;5;6;2;2
7049714;1;1;3;5;5;2;2
7049715;1;1;3;5;6;2;2
7049716;1;1;3;5;5;2;2
7049717;1;1;3;5;5;2;2
7049718;1;1;3;5;5;2;2
7049719;1;1;3;5;5;2;2
7049720;1;1;3;5;5;2;2
7049721;1;1;3;5;5;2;2
7049722;1;1;3;5;6;2;2
7049723;1;1;3;5;5;2;2
7049724;1;1;3;5;5;2;2
7049725;1;1;3;5;5;2;2
7049726;1;1;3;5;5;2;2
7049727;1;1;3;5;5;2;2
7049728;1;1;3;5;6;2;2
7049729;1;1;3;1;6;2;2
7049730;1;1;3;5;5;2;2
7049731;1;1;3;1;6;2;2
7049732;1;1;3;5;6;2;2
7049733;1;1;3;5;6;2;2
7049734;1;1;3;5;7;2;2
7049735;1;1;3;1;4;2;2
7049736;1;1;3;5;7;2;2
7049737;1;1;3;1;6;2;2
7049738;1;1;3;1;6;2;2
7049739;1;1;3;1;6;2;2
7049740;1;1;3;1;6;2;2
7049741;1;1;2;1;4;1;1
7049742;1;1;2;1;4;1;1
7049743;1;1;2;1;4;1;1
7049744;1;1;2;1;6;1;1
7049745;1;1;3;5;6;2;1
7049748;1;1;3;5;5;2;2
7049749;1;1;3;1;6;2;2
7049750;1;1;3;5;6;2;2
7049751;1;1;3;1;6;2;2
7049752;1;1;3;1;6;2;1
7049753;1;1;3;5;7;2;1
7049754;1;1;3;1;6;2;1
7049755;1;1;3;1;6;2;2
7049756;1;1;3;5;6;2;2
7049757;1;1;3;1;6;2;2
7049758;1;1;3;1;6;2;2
7049759;1;1;3;5;6;2;2
7049760;1;1;3;5;7;2;2
7049761;1;1;3;5;6;2;2
7049762;1;1;3;1;6;2;2
7049763;1;1;3;1;6;2;2
7049764;1;1;3;1;6;2;2
7049765;1;1;1;5;5;1;1
7049766;1;1;3;5;6;2;2
7049767;1;1;3;5;5;2;2
7049768;1;1;3;5;6;2;2
7049769;1;1;3;1;4;2;2
7049771;1;1;3;5;6;2;2
7049772;1;1;3;1;6;2;2
7049773;1;1;3;5;5;2;2
7049774;1;1;3;5;6;2;2
7049775;1;1;3;5;6;2;2
7049776;1;1;3;1;6;2;2
7049777;1;1;3;5;6;2;2
7049778;1;1;3;5;5;2;2
7049779;1;1;3;5;5;2;2
7049780;1;1;3;1;4;2;2
7049781;1;1;3;5;6;2;2
7049782;1;1;3;5;6;2;2
7049783;1;1;3;1;6;2;2
7049784;1;1;3;1;6;2;2
7049785;1;1;3;1;4;2;2
7049786;1;1;3;5;5;2;2
7049787;1;1;3;5;6;2;2
7049788;1;1;3;5;6;2;2
7049789;1;1;3;5;5;2;2
7049790;1;1;3;1;6;2;2
7049791;1;1;3;5;5;2;2
7049792;1;1;3;5;6;2;2
7049793;1;1;3;8;7;2;2
7049794;1;1;3;5;6;2;2
7049795;1;1;3;1;6;2;2
7049796;1;1;3;5;7;2;2
7049797;1;1;3;5;6;2;2
7049798;1;1;3;5;5;2;2
7049799;1;1;3;5;6;2;2
7049800;1;1;3;5;5;2;2
7049801;1;1;3;5;5;2;2
7049802;1;1;3;1;6;2;2
7049803;1;1;3;5;6;2;2
7049804;1;1;3;5;7;2;2
7049805;1;1;3;1;6;2;2
7049806;1;1;3;5;6;2;2
7049807;1;1;3;5;6;2;2
7049808;1;1;3;5;5;2;2
7049809;1;1;3;1;6;2;2
7049810;1;1;3;1;4;2;2
7049811;1;1;3;5;5;2;2
7049812;1;1;3;5;6;2;2
7049813;1;1;3;5;5;2;2
7049814;1;1;3;5;7;2;2
7049815;1;1;3;5;6;2;2
7049816;1;1;1;1;4;1;1
7049817;1;1;1;1;4;1;1
7049818;1;1;1;1;6;1;1
7049819;1;1;1;1;4;1;1
7049820;1;1;1;1;6;1;1
7049821;1;1;1;1;4;1;1
7049822;1;1;1;1;6;1;1
7049823;1;1;1;1;6;1;1
7049824;1;1;1;1;6;1;1
7049825;1;1;1;1;6;1;1
7049826;1;1;1;1;4;1;1
7049827;1;1;3;5;6;2;2
7049828;1;1;3;1;6;2;2
7049829;1;1;3;5;6;2;2
7049830;1;1;3;1;6;2;2
7049831;1;1;3;5;6;2;2
7049832;1;1;3;1;6;2;2
7049833;1;1;3;1;6;2;2
7049834;1;1;3;1;6;2;2
7049835;1;1;3;1;6;2;2
7049836;1;1;3;1;4;2;2
7049837;1;1;3;5;6;2;2
7049838;1;1;3;1;6;2;2
7049839;1;1;3;5;7;2;2
7049840;1;1;3;5;7;2;2
7049841;1;1;3;1;6;2;2
7049842;1;1;3;5;6;2;2
7049843;1;1;3;5;7;2;2
7049844;1;1;3;1;4;2;2
7049845;1;1;3;1;6;2;2
7049846;1;1;3;5;6;2;2
7049847;1;1;2;1;6;2;1
7049848;1;1;2;1;6;2;1
7049849;1;1;2;1;6;2;1
7049850;1;1;2;1;6;2;1
7049851;1;1;2;5;6;2;1
7049852;1;1;2;5;6;2;1
7049853;1;1;2;5;6;2;1
7049854;1;1;2;5;7;2;1
7049855;1;1;2;5;7;2;1
7049856;1;1;2;5;6;2;1
7049857;1;1;3;5;6;2;2
7049858;1;1;3;1;4;2;2
7049859;1;1;3;5;6;2;2
7049860;1;1;3;5;6;2;2
7049861;1;1;3;5;6;2;2
7049862;1;1;3;1;6;2;2
7049863;1;1;3;1;6;2;2
7049865;1;1;3;1;6;2;2
7049867;1;1;3;1;6;2;2
7049868;1;1;3;1;6;2;2
7049869;1;1;3;1;6;2;2
7049870;1;1;3;5;5;2;2
7049871;1;1;3;5;5;2;2
7049872;1;1;3;5;6;2;2
7049873;1;1;3;1;6;2;2
7049874;1;1;3;1;6;2;2
7049875;1;1;3;1;6;2;2
7049876;1;1;3;1;6;2;2
7049877;1;1;3;5;5;2;2
7049878;1;1;3;5;5;2;2
7049879;1;1;3;5;5;2;2
7049880;1;1;3;5;5;2;2
7049881;1;1;3;5;5;2;2
7049882;1;1;3;5;5;2;2
7049883;1;1;3;5;5;2;2
7049884;1;1;3;5;5;2;2
7049885;1;1;3;5;2;2;2
7049886;1;1;3;5;5;2;2
7049887;1;1;3;5;5;2;2
7049888;1;1;3;5;5;2;2
7049889;1;1;3;5;2;2;2
7049890;1;1;3;5;5;2;2
7049891;1;1;3;5;5;2;2
7049893;1;1;3;1;5;2;2
7049894;1;1;3;5;5;2;2
7049895;1;1;3;5;5;2;2
7049896;1;1;3;5;5;2;2
7049897;1;1;3;5;5;2;2
7049898;1;1;3;5;5;2;2
7049899;1;1;3;5;5;2;2
7049900;1;1;3;5;5;2;2
7049901;1;1;3;5;6;2;2
7049902;1;1;3;5;5;2;2
7049903;1;1;3;5;5;2;2
7049904;1;1;3;1;6;2;2
7049905;1;1;3;5;5;2;2
7049906;1;1;3;5;5;2;2
7049907;1;1;1;1;5;1;1
7049908;1;1;1;1;6;1;1
7049910;1;1;1;1;4;1;1
7049911;1;1;1;1;4;1;1
7049913;1;1;1;1;4;1;1
7049914;1;1;1;1;4;1;1
7049915;1;1;1;1;4;1;1
7049916;1;1;1;1;4;1;1
7049917;1;1;1;1;3;1;1
7049918;1;1;1;1;4;1;1
7049919;1;1;1;1;4;1;1
7049920;1;1;1;1;4;1;1
7049921;1;1;1;1;3;1;1
7049922;1;1;1;1;4;1;1
7049923;1;1;1;1;4;1;1
7049924;1;1;1;1;4;1;1
7049925;1;1;1;1;4;1;1
7049926;1;1;1;1;6;1;1
7049927;1;1;1;1;4;1;1
7049928;1;1;1;1;6;1;1
7049930;1;1;1;1;6;1;1
7049931;1;1;1;5;7;1;1
7049932;1;1;1;1;3;1;1
7049933;1;1;1;1;4;1;1
7049934;1;1;1;5;6;1;1
7049935;1;1;1;1;6;1;1
7049936;1;1;1;1;6;2;1
7049937;1;1;1;1;4;1;1
7049938;1;1;1;1;4;1;1
7049939;1;1;1;1;4;1;1
7049940;1;1;1;1;4;1;1
7049941;1;1;1;1;4;1;1
7049943;1;1;1;1;4;1;1
7049944;1;1;1;5;7;1;1
7049945;1;1;1;1;6;1;1
7049946;1;1;1;1;6;1;1
7049947;1;1;1;1;6;1;1
7049948;1;1;1;1;7;1;1
7049949;1;1;1;1;4;1;1
7049950;1;1;1;1;4;1;1
7049952;1;1;1;1;4;1;1
7049953;1;1;1;1;4;1;1
7049954;1;1;1;1;4;1;1
7049955;1;1;1;1;4;1;1
7049956;1;1;1;1;4;1;1
7049957;1;1;1;1;4;1;1
7049958;1;1;1;1;4;1;1
7049960;1;1;1;1;4;1;1
7049962;1;1;1;1;4;1;1
7049963;1;1;1;1;4;1;1
7049966;1;1;1;1;4;1;1
7049967;1;1;1;1;4;1;1
7049968;1;1;1;1;6;1;1
7049969;1;1;1;1;6;1;1
7049970;1;1;1;1;6;1;1
7049971;1;1;1;1;6;1;1
7049972;1;1;1;1;4;1;1
7049973;1;1;1;1;6;1;1
7049974;1;1;1;1;4;1;1
7049975;1;1;1;1;4;1;1
7049976;1;1;1;1;6;1;1
7049977;1;1;1;1;4;1;1
7049978;1;1;1;1;6;1;1
7049979;1;1;1;1;4;1;1
7049980;1;1;1;1;4;1;1
7049981;1;1;1;1;4;1;1
7049982;1;1;1;1;4;1;1
7049983;1;1;1;1;4;1;1
7049984;1;1;1;1;4;1;1
7049985;1;1;1;1;6;1;1
7049986;1;1;1;1;6;1;1
7049987;1;1;1;6;6;1;1
7049988;1;1;1;6;4;1;1
7049989;1;1;1;6;6;1;1
7049990;1;1;1;6;6;1;1
7049991;1;1;1;6;6;1;1
7049993;1;1;1;1;6;1;1
7049994;1;1;1;1;4;1;1
7049995;1;1;1;1;6;1;1
7049996;1;1;1;1;6;1;1
7049997;1;1;1;1;4;1;1
7049998;1;1;1;1;6;1;1
7049999;1;1;1;1;6;1;1
7050000;1;1;1;1;6;1;1
7050001;1;1;1;1;4;1;1
7050002;1;1;1;1;4;1;1
7050004;1;1;1;1;4;1;1
7050005;1;1;1;1;4;1;1
7050006;1;1;1;1;6;1;1
7050007;1;1;1;1;6;1;1
7050008;1;1;1;1;4;1;1
7050009;1;1;1;1;4;1;1
7050010;1;1;3;3;6;2;1
7050012;1;1;3;1;6;2;1
7050013;1;1;3;1;4;2;1
7050014;1;1;3;1;6;2;1
7050015;1;1;3;3;6;2;1
7050016;1;1;3;3;6;2;1
7050017;1;1;3;4;6;2;2
7050018;1;1;3;5;5;2;1
7050019;1;1;3;5;5;2;1
