DIRECTORIO,SECUENCIA_ENCUESTA,SECUENCIA_P,P3,P4005,P4015,P8520S3,P8520S5
7635261,1,1,1,1,4,1,1
7635262,1,1,3,3,4,2,1
7635263,1,1,3,1,4,2,1
7635264,1,1,1,1,4,1,1
7635265,1,1,1,1,4,1,1
7635266,1,1,1,1,4,1,1
7635268,1,1,1,1,4,1,1
7635269,1,1,1,1,4,1,1
7635270,1,1,3,1,6,2,1
7635271,1,1,3,3,6,2,1
7635272,1,1,3,1,4,2,1
7635273,1,1,3,1,4,2,1
7635274,1,1,3,1,6,2,1
7635275,1,1,3,1,6,2,1
7635276,1,1,3,1,4,2,1
7635277,1,1,3,1,6,2,2
7635278,1,1,3,1,4,2,1
7635279,1,1,3,1,6,2,2
7635280,1,1,3,1,4,2,1
7635281,1,1,3,3,6,2,1
7635282,1,1,3,1,6,2,1
7635283,1,1,3,1,6,2,1
7635284,1,1,3,1,6,2,1
7635285,1,1,3,1,4,2,1
7635286,1,1,3,1,4,2,1
7635287,1,1,3,1,4,2,1
7635288,1,1,3,1,4,2,1
7635289,1,1,1,1,4,1,1
7635290,1,1,1,1,4,1,1
7635291,1,1,1,1,4,1,1
7635293,1,1,3,1,6,2,1
7635294,1,1,3,2,6,2,2
7635295,1,1,3,1,6,2,2
7635296,1,1,3,2,6,2,2
7635297,1,1,3,1,6,2,2
7635298,1,1,3,1,4,2,1
7635299,1,1,3,1,6,2,1
7635300,1,1,3,1,4,2,1
7635301,1,1,3,2,6,2,2
7635302,1,1,3,1,4,2,1
7635303,1,1,2,1,6,1,1
7635304,1,1,2,1,6,1,1
7635305,1,1,2,1,4,2,1
7635306,1,1,2,1,4,2,1
7635307,1,1,2,1,6,2,1
7635309,1,1,2,1,4,2,1
7635310,1,1,2,1,6,2,1
7635312,1,1,3,1,6,2,2
7635313,1,1,3,1,6,2,2
7635314,1,1,3,1,4,2,2
7635315,1,1,3,5,6,2,2
7635316,1,1,3,1,6,2,2
7635317,1,1,3,1,4,2,2
7635318,1,1,3,1,4,2,2
7635319,1,1,3,1,7,2,2
7635320,1,1,3,8,7,2,2
7635321,1,1,3,9,7,2,2
7635322,1,1,3,5,7,2,2
7635323,1,1,2,1,6,2,1
7635324,1,1,3,1,6,2,2
7635325,1,1,3,5,7,2,2
7635326,1,1,3,5,7,2,2
7635327,1,1,3,5,7,2,2
7635328,1,1,3,1,6,2,2
7635329,1,1,3,1,6,2,2
7635330,1,1,3,1,7,2,2
7635331,1,1,3,5,7,2,2
7635332,1,1,3,5,7,2,2
7635333,1,1,1,1,6,1,1
7635334,1,1,1,1,4,1,1
7635335,1,1,1,1,6,1,1
7635336,1,1,1,1,6,1,1
7635337,1,1,1,1,4,1,1
7635338,1,1,1,1,6,1,1
7635340,1,1,1,1,4,1,1
7635342,1,1,1,1,6,1,1
7635344,1,1,1,1,4,1,1
7635345,1,1,3,1,4,1,1
7635346,1,1,1,1,4,1,1
7635347,1,1,1,1,4,1,1
7635348,1,1,1,1,4,1,1
7635349,1,1,1,1,4,1,1
7635350,1,1,1,1,4,1,1
7635351,1,1,1,1,1,1,1
7635352,1,1,1,1,4,2,1
7635353,1,1,1,1,6,1,1
7635354,1,1,1,1,4,1,1
7635355,1,1,1,1,6,1,1
7635356,1,1,1,1,6,1,1
7635357,1,1,1,1,6,1,1
7635358,1,1,1,1,7,2,1
7635359,1,1,1,1,4,2,1
7635360,1,1,1,1,4,2,1
7635361,1,1,1,1,4,1,1
7635364,1,1,1,1,4,1,1
7635365,1,1,1,5,4,1,1
7635367,1,1,3,1,6,2,1
7635368,1,1,3,1,4,2,1
7635369,1,1,3,1,6,2,1
7635370,1,1,3,1,6,2,1
7635371,1,1,1,1,4,1,1
7635372,1,1,3,1,7,2,2
7635373,1,1,3,5,6,2,1
7635374,1,1,3,1,7,2,1
7635375,1,1,1,1,4,1,1
7635376,1,1,1,5,7,2,2
7635377,1,1,1,1,6,2,2
7635378,1,1,1,5,7,2,2
7635379,1,1,1,1,4,1,1
7635380,1,1,1,1,4,1,1
7635381,1,1,1,1,4,1,1
7635382,1,1,3,5,6,2,2
7635383,1,1,3,1,6,2,1
7635384,1,1,3,5,5,2,2
7635387,1,1,3,5,5,2,2
7635388,1,1,3,5,5,2,2
7635389,1,1,3,5,5,2,2
7635391,1,1,3,5,6,2,2
7635392,1,1,3,5,5,2,2
7635394,1,1,3,1,6,2,1
7635396,1,1,3,1,6,2,1
7635397,1,1,3,5,5,2,2
7635399,1,1,2,1,6,2,2
7635400,1,1,2,1,5,2,2
7635401,1,1,1,1,4,2,2
7635402,1,1,1,1,4,2,1
7635403,1,1,1,5,5,2,1
7635404,1,1,1,1,4,1,1
7635405,1,1,1,5,5,2,1
7635406,1,1,1,5,6,2,1
7635407,1,1,1,1,4,2,2
7635408,1,1,1,1,6,2,2
7635409,1,1,1,1,4,2,2
7635410,1,1,1,1,6,2,2
7635411,1,1,1,1,6,2,2
7635412,1,1,1,1,6,2,2
7635413,1,1,1,5,6,2,2
7635414,1,1,1,5,6,2,2
7635415,1,1,1,5,5,1,1
7635416,1,1,1,5,5,2,1
7635417,1,1,1,5,6,1,1
7635418,1,1,1,1,4,2,1
7635419,1,1,1,5,5,2,1
7635420,1,1,1,5,5,2,1
7635421,1,1,1,1,4,2,2
7635422,1,1,1,5,5,2,1
7635423,1,1,1,5,5,2,2
7635424,1,1,1,1,6,2,2
7635426,1,1,1,1,4,1,1
7635427,1,1,1,5,5,2,1
7635428,1,1,1,5,5,2,1
7635429,1,1,1,5,5,2,1
7635431,1,1,1,5,2,2,2
7635432,1,1,1,5,5,2,1
7635433,1,1,1,5,5,2,1
7635434,1,1,1,1,6,2,1
7635435,1,1,1,1,4,2,2
7635436,1,1,1,1,4,2,1
7635437,1,1,1,5,6,2,1
7635438,1,1,1,1,6,2,1
7635439,1,1,1,1,4,1,2
7635441,1,1,1,1,6,2,1
7635442,1,1,1,1,6,2,1
7635443,1,1,1,1,6,2,1
7635444,1,1,1,1,6,2,1
7635445,1,1,1,1,4,1,2
7635446,1,1,1,1,4,1,2
7635447,1,1,1,1,6,2,1
7635448,1,1,1,1,4,1,2
7635449,1,1,1,1,4,1,2
7635450,1,1,1,1,6,2,1
7635451,1,1,1,1,6,2,1
7635452,1,1,1,1,6,2,1
7635453,1,1,1,1,6,1,1
7635454,1,1,1,1,6,2,1
7635455,1,1,1,5,5,2,1
7635456,1,1,1,1,6,2,1
7635457,1,1,1,1,6,2,1
7635458,1,1,1,1,6,2,1
7635460,1,1,3,5,5,2,2
7635461,1,1,3,5,4,2,2
7635462,1,1,3,1,4,2,2
7635463,1,1,3,5,4,2,2
7635464,1,1,3,9,6,2,2
7635465,1,1,3,5,5,2,2
7635466,1,1,3,1,6,2,2
7635467,1,1,3,1,1,2,2
7635470,1,1,2,5,5,2,2
7635471,1,1,2,5,5,2,2
7635472,1,1,1,1,6,1,1
7635473,1,1,1,5,6,1,1
7635474,1,1,1,5,6,1,1
7635475,1,1,1,1,6,1,1
7635476,1,1,1,1,4,1,1
7635477,1,1,1,5,6,1,1
7635478,1,1,1,1,4,1,1
7635479,1,1,1,5,5,1,1
7635480,1,1,1,5,5,1,1
7635481,1,1,1,1,4,1,1
7635482,1,1,3,5,7,2,2
7635483,1,1,3,5,7,2,2
7635484,1,1,3,5,5,2,2
7635485,1,1,3,5,5,2,2
7635486,1,1,3,5,7,2,2
7635487,1,1,3,5,5,2,2
7635488,1,1,3,5,7,2,2
7635492,1,1,3,5,5,2,2
7635493,1,1,3,5,5,2,2
7635494,1,1,1,9,7,2,2
7635495,1,1,1,1,4,2,1
7635496,1,1,1,1,6,2,2
7635497,1,1,1,1,4,2,1
7635498,1,1,1,1,6,2,1
7635499,1,1,1,1,4,2,1
7635500,1,1,1,1,4,2,1
7635501,1,1,1,1,4,2,1
7635502,1,1,1,1,6,2,1
7635503,1,1,1,1,6,1,1
7635504,1,1,1,1,6,2,1
7635505,1,1,1,1,4,2,1
7635506,1,1,1,1,4,2,1
7635507,1,1,1,1,6,2,1
7635508,1,1,1,1,6,2,1
7635509,1,1,1,9,6,2,1
7635510,1,1,1,9,6,2,1
7635511,1,1,3,5,7,2,2
7635512,1,1,3,5,7,2,2
7635513,1,1,3,5,7,2,2
7635514,1,1,3,5,7,2,2
7635515,1,1,3,5,7,2,2
7635516,1,1,3,5,7,2,2
7635517,1,1,3,5,7,2,2
7635518,1,1,3,5,7,2,2
7635519,1,1,3,5,7,2,2
7635520,1,1,3,5,7,2,2
7635521,1,1,3,5,7,2,2
7635522,1,1,3,5,7,2,2
7635523,1,1,3,5,7,2,2
7635524,1,1,3,5,7,2,2
7635525,1,1,3,5,7,2,2
7635526,1,1,3,5,7,2,2
7635527,1,1,3,5,2,2,2
7635528,1,1,3,5,7,2,2
7635529,1,1,3,5,7,2,2
7635530,1,1,3,5,7,2,2
7635531,1,1,3,5,7,2,2
7635532,1,1,3,5,7,2,2
7635533,1,1,3,5,7,2,2
7635534,1,1,3,5,7,2,2
7635535,1,1,3,5,7,2,2
7635536,1,1,3,5,7,2,2
7635537,1,1,3,5,7,2,2
7635538,1,1,3,5,7,2,2
7635539,1,1,3,5,7,2,2
7635540,1,1,3,5,7,2,2
7635541,1,1,3,5,7,2,2
7635542,1,1,3,5,7,2,2
7635543,1,1,3,5,7,2,2
7635544,1,1,3,5,7,2,2
7635545,1,1,3,5,7,2,2
7635546,1,1,3,5,7,2,2
7635547,1,1,3,5,7,2,2
7635548,1,1,3,5,7,2,2
7635549,1,1,3,5,7,2,2
7635550,1,1,3,5,7,2,2
7635551,1,1,3,5,7,2,2
7635552,1,1,3,5,7,2,2
7635553,1,1,3,5,7,2,2
7635554,1,1,3,5,7,2,2
7635555,1,1,3,10,7,2,2
7635556,1,1,3,5,7,2,2
7635557,1,1,3,5,7,2,2
7635558,1,1,3,5,7,2,2
7635559,1,1,3,5,7,2,2
7635560,1,1,3,5,7,2,2
7635561,1,1,3,5,7,2,2
7635562,1,1,3,5,7,2,2
7635563,1,1,3,5,7,2,2
7635564,1,1,3,5,7,2,2
7635565,1,1,3,5,7,2,2
7635566,1,1,3,5,7,2,2
7635567,1,1,3,5,7,2,2
7635568,1,1,3,5,7,2,2
7635569,1,1,3,5,7,2,2
7635570,1,1,3,5,7,2,2
7635571,1,1,3,5,7,2,2
7635572,1,1,3,5,7,2,2
7635573,1,1,3,5,7,2,2
7635574,1,1,3,5,7,2,2
7635575,1,1,3,5,7,2,2
7635576,1,1,3,5,7,2,2
7635577,1,1,3,5,7,2,2
7635578,1,1,3,5,7,2,2
7635579,1,1,3,5,7,2,2
7635580,1,1,3,5,7,2,2
7635581,1,1,3,5,7,2,2
7635582,1,1,3,5,7,2,2
7635583,1,1,3,5,7,2,2
7635584,1,1,3,5,7,2,2
7635585,1,1,3,5,7,2,2
7635586,1,1,3,5,7,2,2
7635587,1,1,3,5,7,2,2
7635588,1,1,3,5,7,2,2
7635589,1,1,3,5,7,2,2
7635590,1,1,3,5,7,2,2
7635591,1,1,3,5,7,2,2
7635592,1,1,3,5,7,2,2
7635593,1,1,3,5,7,2,2
7635594,1,1,3,5,7,2,2
7635595,1,1,3,5,7,2,2
7635596,1,1,3,5,7,2,2
7635597,1,1,3,5,7,2,2
7635598,1,1,3,5,7,2,2
7635599,1,1,3,5,7,2,2
7635600,1,1,3,5,7,2,2
7635601,1,1,3,5,6,2,1
7635606,1,1,1,1,4,1,1
7635607,1,1,1,1,4,2,1
7635608,1,1,1,1,4,1,1
7635609,1,1,1,1,6,2,2
7635610,1,1,1,1,6,2,2
7635611,1,1,1,5,6,2,2
7635612,1,1,1,5,6,2,2
7635613,1,1,1,1,6,1,1
7635614,1,1,1,1,4,1,1
7635615,1,1,1,1,4,1,1
7635616,1,1,1,1,4,1,1
7635617,1,1,1,1,4,1,2
7635618,1,1,1,1,6,2,2
7635619,1,1,1,1,4,1,1
7635620,1,1,1,1,4,2,2
7635635,1,1,1,1,6,2,1
7635636,1,1,1,9,6,2,1
7635637,1,1,1,1,6,2,1
7635640,1,1,1,1,6,2,1
7635645,1,1,1,1,6,1,1
7635646,1,1,1,1,4,1,1
7635647,1,1,1,1,6,1,1
7635648,1,1,1,9,6,1,1
7635650,1,1,1,1,4,1,1
7635652,1,1,1,1,4,1,1
7635653,1,1,1,1,6,1,1
7635654,1,1,1,1,6,1,1
7635655,1,1,1,1,4,1,1
7635656,1,1,3,1,6,2,2
7635657,1,1,1,1,4,1,1
7635658,1,1,2,1,6,2,2
7635659,1,1,2,1,6,2,2
7635660,1,1,2,1,7,2,2
7635661,1,1,2,1,7,2,2
7635662,1,1,2,1,6,2,2
7635663,1,1,2,1,4,2,2
7635664,1,1,2,1,6,2,2
7635666,1,1,2,1,6,2,2
7635669,1,1,3,1,6,2,2
7635670,1,1,3,1,4,2,2
7635671,1,1,3,1,6,2,2
7635673,1,1,3,1,4,2,1
7635674,1,1,3,1,6,2,2
7635675,1,1,3,1,6,2,2
7635676,1,1,3,1,6,2,2
7635677,1,1,3,1,4,2,2
7635678,1,1,3,1,5,2,1
7635679,1,1,3,1,6,2,2
7635680,1,1,3,1,6,2,2
7635681,1,1,3,1,6,2,2
7635682,1,1,3,1,6,2,2
7635683,1,1,3,1,4,2,1
7635684,1,1,3,1,1,2,2
7635685,1,1,3,1,6,2,2
7635686,1,1,3,1,6,2,2
7635687,1,1,3,2,7,2,2
7635688,1,1,3,2,7,2,2
7635689,1,1,3,2,7,2,2
7635690,1,1,3,2,7,2,2
7635691,1,1,3,2,7,2,2
7635692,1,1,3,2,7,2,2
7635693,1,1,3,2,7,2,2
7635697,1,1,3,1,6,2,1
7635698,1,1,3,1,4,2,2
7635699,1,1,3,1,6,2,2
7635701,1,1,3,1,4,2,2
7635702,1,1,3,2,6,2,2
7635705,1,1,3,1,6,2,1
7635706,1,1,3,1,6,2,1
7635708,1,1,3,1,6,2,2
7635710,1,1,3,1,6,2,2
7635711,1,1,3,2,6,2,2
7635712,1,1,3,1,4,2,1
7635714,1,1,3,1,6,2,2
7635715,1,1,3,1,6,2,2
7635717,1,1,3,1,6,2,2
7635718,1,1,3,5,6,2,2
7635719,1,1,3,1,6,2,2
7635720,1,1,3,1,6,2,2
7635722,1,1,3,1,6,2,2
7635723,1,1,3,1,4,2,2
7635725,1,1,3,3,6,2,2
7635726,1,1,3,1,6,2,2
7635727,1,1,3,1,4,2,1
7635728,1,1,3,1,4,2,2
7635729,1,1,3,1,6,2,2
7635730,1,1,3,1,4,2,1
7635731,1,1,3,1,4,2,1
7635732,1,1,3,1,6,2,2
7635733,1,1,3,9,7,2,2
7635734,1,1,3,1,4,2,1
7635735,1,1,3,1,6,2,2
7635736,1,1,3,1,6,2,2
7635737,1,1,3,1,4,2,2
7635738,1,1,3,1,6,2,2
7635739,1,1,3,1,6,2,2
7635740,1,1,3,1,6,2,2
7635741,1,1,3,5,7,2,2
7635742,1,1,3,1,6,2,1
7635743,1,1,3,1,6,2,2
7635744,1,1,3,9,7,2,2
7635745,1,1,3,1,6,2,2
7635746,1,1,3,5,5,2,2
7635747,1,1,3,1,6,2,1
7635748,1,1,3,1,6,2,2
7635749,1,1,3,1,7,2,2
7635750,1,1,3,9,7,2,2
7635751,1,1,3,1,6,2,2
7635752,1,1,3,1,6,2,2
7635753,1,1,3,1,6,2,2
7635754,1,1,3,2,6,2,2
7635755,1,1,3,2,7,2,2
7635756,1,1,3,1,7,2,2
7635757,1,1,3,2,7,2,2
7635758,1,1,3,5,7,2,1
7635759,1,1,3,1,6,2,2
7635760,1,1,3,1,4,2,2
7635761,1,1,3,1,4,2,2
7635763,1,1,3,2,7,2,2
7635765,1,1,3,1,6,2,2
7635766,1,1,3,1,4,2,2
7635767,1,1,3,5,7,2,2
7635768,1,1,3,1,4,2,2
7635769,1,1,3,1,6,2,2
7635770,1,1,3,2,6,2,2
7635771,1,1,3,1,6,2,2
7635773,1,1,1,1,6,1,1
7635774,1,1,1,5,6,1,1
7635775,1,1,1,1,4,1,1
7635776,1,1,1,1,6,1,1
7635777,1,1,1,1,6,1,1
7635778,1,1,1,1,6,1,1
7635779,1,1,1,1,4,1,1
7635780,1,1,1,1,6,1,1
7635781,1,1,1,1,6,1,1
7635782,1,1,1,9,7,1,1
7635784,1,1,1,1,6,1,1
7635785,1,1,1,1,4,1,1
7635786,1,1,1,1,6,1,1
7635787,1,1,1,1,4,1,1
7635788,1,1,1,1,4,1,1
7635789,1,1,1,1,4,1,1
7635790,1,1,1,1,6,1,1
7635791,1,1,1,1,4,1,1
7635792,1,1,1,1,6,1,1
7635793,1,1,1,1,4,1,1
7635794,1,1,1,1,4,1,1
7635795,1,1,1,1,6,1,1
7635796,1,1,1,1,4,1,1
7635797,1,1,1,1,4,1,1
7635798,1,1,1,1,4,1,1
7635799,1,1,1,1,4,1,1
7635800,1,1,1,1,4,1,1
7635801,1,1,1,1,4,1,1
7635802,1,1,1,1,4,1,1
7635803,1,1,1,1,4,1,1
7635804,1,1,1,1,6,1,1
7635805,1,1,1,1,4,1,1
7635806,1,1,3,5,6,2,2
7635807,1,1,3,1,6,2,2
7635808,1,1,3,5,7,2,2
7635809,1,1,3,1,6,2,2
7635810,1,1,3,5,7,2,2
7635811,1,1,3,1,6,2,2
7635812,1,1,3,5,6,2,2
7635813,1,1,3,9,7,2,2
7635814,1,1,3,5,7,2,2
7635815,1,1,3,1,6,2,2
7635816,1,1,3,5,7,2,2
7635817,1,1,3,5,6,2,2
7635818,1,1,3,5,7,2,2
7635819,1,1,1,1,4,1,1
7635820,1,1,1,1,2,2,1
7635821,1,1,1,1,4,2,1
7635822,1,1,1,1,2,2,1
7635823,1,1,1,5,5,2,1
7635824,1,1,1,1,6,2,1
7635825,1,1,1,1,2,2,1
7635826,1,1,1,5,5,1,1
7635827,1,1,1,1,4,1,1
7635828,1,1,1,1,4,1,1
7635829,1,1,1,1,4,1,1
7635830,1,1,1,1,4,1,1
7635831,1,1,1,1,4,1,1
7635832,1,1,1,1,4,1,1
7635833,1,1,1,5,5,2,1
7635834,1,1,1,5,5,2,1
7635835,1,1,1,1,5,2,1
7635836,1,1,1,1,4,2,1
7635837,1,1,1,1,4,2,1
7635838,1,1,1,1,4,2,1
7635839,1,1,1,1,4,2,1
7635840,1,1,1,1,4,2,1
7635841,1,1,1,1,4,2,1
7635842,1,1,1,1,4,1,1
7635843,1,1,1,1,4,1,1
7635844,1,1,1,1,4,1,1
7635845,1,1,1,1,4,1,1
7635846,1,1,1,5,5,1,1
7635847,1,1,3,1,6,2,2
7635848,1,1,2,1,6,2,2
7635849,1,1,3,5,6,2,2
7635850,1,1,3,5,5,2,2
7635851,1,1,3,5,5,2,2
7635852,1,1,3,5,5,2,2
7635853,1,1,3,5,5,2,2
7635854,1,1,3,5,5,2,2
7635855,1,1,3,5,5,2,2
7635856,1,1,3,5,5,2,2
7635857,1,1,3,5,5,2,2
7635858,1,1,3,5,5,2,2
7635859,1,1,2,5,6,2,2
7635860,1,1,2,5,5,2,2
7635861,1,1,2,5,6,2,2
7635862,1,1,2,5,6,2,2
7635865,1,1,2,5,6,2,2
7635866,1,1,2,5,5,2,2
7635867,1,1,2,5,5,2,2
7635868,1,1,2,5,5,2,2
7635869,1,1,2,9,7,2,2
7635870,1,1,2,5,6,2,2
7635871,1,1,1,1,6,2,2
7635872,1,1,1,1,6,2,2
7635873,1,1,1,1,4,2,2
7635874,1,1,1,1,6,2,2
7635875,1,1,1,1,4,2,2
7635876,1,1,1,1,4,2,2
7635877,1,1,1,1,4,2,2
7635878,1,1,1,1,4,2,2
7635879,1,1,1,5,4,2,2
7635880,1,1,1,5,4,2,2
7635881,1,1,1,5,6,2,2
7635882,1,1,1,5,4,2,1
7635883,1,1,1,1,4,2,2
7635884,1,1,1,6,6,2,2
7635885,1,1,1,6,7,2,2
7635886,1,1,1,6,6,2,2
7635887,1,1,1,6,4,2,2
7635888,1,1,1,6,4,2,2
7635889,1,1,1,6,6,2,1
7635890,1,1,1,6,4,2,2
7635891,1,1,1,1,4,2,1
7635892,1,1,1,5,6,2,1
7635893,1,1,1,5,6,2,2
7635894,1,1,1,5,6,2,2
7635895,1,1,1,5,6,2,2
7635896,1,1,1,5,6,2,2
7635897,1,1,1,1,4,2,2
7635898,1,1,1,5,6,2,2
7635899,1,1,1,5,6,2,2
7635900,1,1,1,5,6,2,2
7635901,1,1,1,1,6,2,2
7635902,1,1,1,1,4,2,2
7635903,1,1,1,1,4,2,2
7635904,1,1,1,1,4,1,1
7635905,1,1,1,1,4,1,1
7635906,1,1,1,1,4,1,1
7635908,1,1,1,1,4,1,1
7635910,1,1,1,1,4,1,1
7635911,1,1,1,1,4,1,1
7635912,1,1,1,1,4,1,1
7635913,1,1,1,1,4,1,1
7635914,1,1,1,1,4,1,1
7635915,1,1,1,1,4,1,1
7635916,1,1,1,1,4,1,1
7635918,1,1,1,1,4,1,1
7635919,1,1,1,1,4,1,1
7635920,1,1,1,1,6,1,1
7635921,1,1,1,1,4,1,1
7635922,1,1,1,1,4,1,1
7635923,1,1,1,1,4,1,1
7635924,1,1,1,1,6,1,1
7635925,1,1,1,1,4,1,1
7635926,1,1,1,1,6,1,1
7635927,1,1,1,1,6,1,1
7635928,1,1,1,1,4,1,1
7635929,1,1,1,1,4,1,1
7635930,1,1,1,1,4,1,1
7635931,1,1,1,1,4,1,1
7635932,1,1,1,1,4,1,1
7635933,1,1,1,1,4,1,1
7635936,1,1,2,1,6,2,1
7635937,1,1,2,3,7,2,1
7635938,1,1,2,1,6,2,2
7635939,1,1,2,1,4,2,1
7635940,1,1,2,1,6,2,1
7635941,1,1,2,1,4,2,1
7635942,1,1,2,1,4,2,1
7635943,1,1,2,1,6,1,1
7635944,1,1,2,1,6,2,1
7635945,1,1,2,1,7,2,2
7635946,1,1,2,1,6,2,1
7635947,1,1,2,1,6,2,1
7635948,1,1,1,1,6,1,1
7635949,1,1,1,1,6,1,1
7635951,1,1,1,1,6,2,1
7635952,1,1,1,1,4,2,1
7635953,1,1,1,5,6,2,1
7635954,1,1,1,1,6,2,1
7635955,1,1,1,1,6,2,1
7635956,1,1,1,1,6,2,1
7635957,1,1,1,1,6,1,1
7635958,1,1,1,1,4,2,1
7635959,1,1,1,1,4,1,1
7635960,1,1,1,1,6,2,1
7635961,1,1,1,1,6,2,1
7635962,1,1,1,1,6,2,1
7635963,1,1,1,1,6,2,1
7635964,1,1,3,1,6,2,2
7635967,1,1,3,1,5,2,2
7635968,1,1,3,1,7,2,2
7635970,1,1,3,1,6,2,2
7635975,1,1,3,1,6,2,2
7635976,1,1,3,1,6,2,2
7635979,1,1,3,1,6,2,2
7635982,1,1,3,1,6,2,2
7635983,1,1,3,9,7,2,2
7635984,1,1,3,1,6,2,2
7635985,1,1,3,1,6,2,2
7635987,1,1,3,1,6,2,2
7635989,1,1,3,1,6,2,2
7635993,1,1,3,1,6,2,2
7635995,1,1,3,1,6,2,2
7635997,1,1,1,1,6,1,1
7635998,1,1,1,1,6,1,1
7635999,1,1,1,1,6,1,1
7636000,1,1,1,1,6,1,1
7636001,1,1,1,1,6,1,1
7636002,1,1,1,1,4,1,1
7636003,1,1,1,1,6,1,1
7636005,1,1,1,1,6,1,1
7636006,1,1,1,9,7,2,1
7636007,1,1,1,1,6,1,1
7636008,1,1,1,1,4,1,1
7636009,1,1,3,3,7,2,2
7636010,1,1,3,3,7,2,2
7636011,1,1,1,9,7,1,1
7636012,1,1,1,1,4,1,1
7636013,1,1,1,1,4,1,1
7636014,1,1,1,1,4,1,1
7636016,1,1,1,1,6,1,1
7636017,1,1,1,1,4,1,1
7636018,1,1,1,1,4,1,1
7636020,1,1,2,1,4,2,1
7636021,1,1,2,1,6,2,1
7636023,1,1,2,1,4,2,1
7636024,1,1,1,1,6,1,1
7636025,1,1,1,1,6,2,1
7636026,1,1,1,1,7,1,1
7636027,1,1,1,1,7,2,1
7636028,1,1,2,1,4,2,1
7636030,1,1,2,1,6,2,1
7636031,1,1,3,3,7,2,2
7636032,1,1,2,1,4,2,1
7636033,1,1,2,1,6,2,1
7636041,1,1,3,5,7,2,2
7636042,1,1,3,1,6,2,2
7636043,1,1,3,1,7,2,2
7636044,1,1,3,1,6,2,2
7636045,1,1,3,5,7,2,2
7636046,1,1,3,5,7,2,2
7636047,1,1,3,1,7,2,2
7636048,1,1,3,1,7,2,2
7636049,1,1,3,5,6,2,2
7636051,1,1,2,1,6,1,1
7636052,1,1,2,1,4,1,1
7636053,1,1,2,1,7,1,1
7636054,1,1,2,1,6,1,1
7636055,1,1,2,1,6,1,1
7636056,1,1,2,1,6,1,1
7636057,1,1,3,5,7,2,2
7636058,1,1,3,5,7,2,2
7636059,1,1,3,1,6,2,2
7636060,1,1,3,5,7,2,2
7636061,1,1,3,5,7,2,2
7636062,1,1,3,5,7,2,2
7636063,1,1,3,1,6,2,2
7636064,1,1,3,1,7,2,2
7636065,1,1,3,5,7,2,2
7636066,1,1,3,5,7,2,2
7636067,1,1,3,1,6,2,2
7636068,1,1,3,7,7,2,2
7636069,1,1,3,5,7,2,2
7636070,1,1,3,7,7,2,2
7636071,1,1,3,1,6,2,2
7636072,1,1,3,1,7,2,2
7636073,1,1,3,5,7,2,2
7636074,1,1,3,5,7,2,2
7636075,1,1,3,1,6,2,2
7636076,1,1,2,1,6,2,2
7636077,1,1,2,5,6,2,2
7636078,1,1,2,1,6,2,2
7636080,1,1,2,4,7,2,2
7636081,1,1,2,1,6,2,2
7636082,1,1,2,1,6,2,2
7636083,1,1,2,5,7,2,2
7636084,1,1,3,5,7,2,2
7636085,1,1,2,1,6,2,2
7636086,1,1,2,1,6,2,2
7636087,1,1,2,5,6,2,2
7636088,1,1,2,1,6,2,1
7636089,1,1,2,1,4,2,1
7636090,1,1,2,1,4,2,1
7636091,1,1,2,1,6,2,1
7636092,1,1,2,1,4,2,1
7636093,1,1,2,1,4,2,1
7636094,1,1,2,1,4,2,1
7636095,1,1,2,1,6,2,1
7636098,1,1,2,1,4,2,2
7636099,1,1,2,1,6,2,1
7636100,1,1,2,1,6,2,2
7636101,1,1,2,1,6,2,1
7636102,1,1,2,1,4,2,1
7636103,1,1,2,1,6,2,1
7636104,1,1,2,1,6,2,1
7636105,1,1,2,1,6,2,1
7636106,1,1,2,1,6,2,1
7636107,1,1,2,1,6,2,1
7636108,1,1,1,1,4,1,1
7636110,1,1,1,1,4,1,1
7636111,1,1,1,5,7,1,1
7636113,1,1,1,3,4,1,1
7636114,1,1,1,1,4,1,1
7636115,1,1,1,1,6,1,1
7636116,1,1,1,1,4,1,1
7636117,1,1,1,1,4,1,1
7636118,1,1,1,1,4,1,1
7636119,1,1,1,1,6,1,1
7636120,1,1,1,1,4,1,1
7636121,1,1,1,1,6,1,1
7636122,1,1,1,1,4,1,1
7636123,1,1,1,1,4,1,1
7636124,1,1,1,1,4,1,1
7636125,1,1,1,1,4,1,1
7636126,1,1,1,1,4,1,1
7636127,1,1,1,1,6,1,1
7636128,1,1,1,1,4,1,1
7636129,1,1,1,1,6,1,1
7636130,1,1,1,1,4,1,1
7636131,1,1,1,1,6,1,1
7636132,1,1,1,1,4,1,1
7636133,1,1,2,1,4,1,1
7636134,1,1,3,1,6,2,2
7636135,1,1,3,3,7,2,1
7636136,1,1,2,1,4,2,1
7636138,1,1,2,1,6,2,1
7636139,1,1,2,1,6,2,1
7636140,1,1,2,4,7,2,1
7636141,1,1,1,1,4,1,1
7636142,1,1,2,1,6,2,1
7636144,1,1,1,3,6,2,1
7636145,1,1,1,1,6,2,1
7636146,1,1,1,1,7,2,1
7636147,1,1,1,4,7,2,1
7636148,1,1,1,1,6,2,1
7636149,1,1,1,1,7,2,1
7636150,1,1,1,3,7,2,1
7636151,1,1,1,1,6,2,1
